"","Participant","elab.decay","elab.temp","elab.ter","elab.LL","med.decay","med.temp","med.ter","med.LL","best.model","diff.LL"
"1",1001,1.99999999794702,0.569810378323619,1.99998768504208,-285.996455758939,1.99999999794702,0.496849787602927,1.99998768504208,-246.766881841708,"Mediator",39.2295739172313
"2",1002,1.99999999794702,0.598730285961109,1.99998768504208,-290.096765410338,1.99999999794702,0.534482739265823,1.99998768504208,-253.82613861031,"Mediator",36.270626800028
"3",1003,1.99999999794702,0.580788347904226,1.99998768504208,-286.727649800978,1.99999999794702,0.505614564386746,1.99998768504208,-246.971416111256,"Mediator",39.7562336897223
"4",1004,1.99999999794702,0.67452240040844,1.99998768504208,-308.827749709903,1.99999999794702,0.551621653673222,1.99998768504208,-263.560830049562,"Mediator",45.2669196603407
"5",1005,1.99999999794702,0.496238148180825,1.99998768504208,-256.399468581602,1.99999999794702,0.461144157915554,1.99998768504208,-223.728523244203,"Mediator",32.6709453373994
"6",1006,1.99999999794702,0.56091222249662,1.99998768504208,-279.469739873211,1.99999999794702,0.512484640348366,1.99998768504208,-245.915770374601,"Mediator",33.5539694986101
"7",1007,1.99999999794702,0.5417455604954,1.99998768504208,-272.888769500236,1.99999999794702,0.487961647588409,1.99998768504208,-236.354062648354,"Mediator",36.5347068518824
"8",1008,0.417320210453973,0.478009759906902,0.128067457465479,-231.961688170958,1.99999999794702,0.480721746572841,1.99998768504208,-241.939706070925,"Elaborative",-9.97801789996734
"9",1009,1.99999999794702,0.474809785825435,1.99998768504208,-252.546353718248,1.99999999794702,0.454712641667007,1.99998768504208,-224.916520192246,"Mediator",27.6298335260019
"10",1010,1.99999999794702,0.462639694776596,1.99998768504208,-242.06300485579,1.99999999794702,0.449141281863001,1.99998768504208,-216.304596504854,"Mediator",25.7584083509367
"11",1011,1.99999999794702,0.612538688929151,1.99998768504208,-292.782124604448,1.99999999794702,0.526912870197427,1.99998768504208,-251.388365643805,"Mediator",41.3937589606438
"12",1012,1.99999999794702,0.59803351476908,1.99998768504208,-293.085120141907,1.99999999794702,0.521264157372181,1.99998768504208,-254.309166758031,"Mediator",38.775953383876
"13",1013,1.99999999794702,0.568188039181004,1.99998768504208,-283.088871276225,1.99999999794702,0.526587276743636,1.99998768504208,-251.828162214183,"Mediator",31.2607090620419
"14",1014,1.99999999794702,0.57181549289838,1.99998768504208,-285.359701037957,1.99999999794702,0.514318660464082,1.99998768504208,-250.266405728318,"Mediator",35.0932953096394
"15",1015,0.182855303271706,0.352510242781792,0.118064124246143,-282.721458667346,1.99999999794702,0.633388274671375,1.99998768504208,-285.024027467743,"Elaborative",-2.30256880039701
"16",1016,1.99999999794702,0.5282283092494,1.99998768504208,-274.54522839442,1.99999999794702,0.474392753659175,1.99998768504208,-238.704896682433,"Mediator",35.8403317119871
"17",1017,1.99999999794702,0.583664932620999,1.99998768504208,-289.494100302479,1.99999999794702,0.508734970677397,1.99998768504208,-250.339057506759,"Mediator",39.15504279572
"18",1018,1.99999999794702,0.509319304234906,1.99998768504208,-261.268323804553,1.99999999794702,0.473331137453148,1.99998768504208,-229.008149888718,"Mediator",32.2601739158353
"19",1019,1.99999999794702,0.654209151170533,1.99998768504208,-303.280375136929,1.99999999794702,0.538217540744262,1.99998768504208,-257.30321093764,"Mediator",45.977164199289
"20",1020,1.99999999794702,0.46815555555837,1.99998768504208,-246.216778395901,1.99999999794702,0.455936566786298,1.99998768504208,-220.998408574647,"Mediator",25.2183698212542
"21",1021,1.99999999794702,0.598625954305367,1.99998768504208,-291.566801186401,1.99999999794702,0.54994228925302,1.99998768504208,-259.804880961661,"Mediator",31.7619202247403
"22",1022,1.99999999794702,0.566771424059267,1.99998768504208,-284.027293526528,1.99999999794702,0.531687161417373,1.99998768504208,-254.647392209071,"Mediator",29.3799013174576
"23",1023,1.99999999794702,0.565867307902272,1.99998768504208,-281.320287566562,1.99999999794702,0.519029396597617,1.99998768504208,-248.351912646493,"Mediator",32.968374920069
"24",1024,1.99999999794702,0.534751788446541,1.99998768504208,-269.475881300398,1.99999999794702,0.50114510544621,1.99998768504208,-239.025189365765,"Mediator",30.4506919346335
"25",1025,1.99999999794702,0.501354039009767,1.99998768504208,-260.982716737957,1.99999999794702,0.452659185238261,1.99998768504208,-224.182879049449,"Mediator",36.7998376885082
"26",1026,1.99999999794702,0.508173276034506,1.99998768504208,-263.850638323565,1.99999999794702,0.473805171504376,1.99998768504208,-232.280773886692,"Mediator",31.5698644368723
"27",1028,1.99999999794702,0.480865400539874,1.99998768504208,-252.257818202829,1.99999999794702,0.453284335248057,1.99998768504208,-221.993702963337,"Mediator",30.2641152394918
"28",1029,1.99999999794702,0.636111462104344,1.99998768504208,-300.240574554193,1.99999999794702,0.531636651788674,1.99998768504208,-256.179550996986,"Mediator",44.0610235572061
"29",1031,1.99999999794702,0.483629809426947,1.99998768504208,-254.756167175829,1.99999999794702,0.462823139322496,1.99998768504208,-227.139200754492,"Mediator",27.616966421337
"30",1032,0.213419046854357,0.347215423558524,0.213789166632907,-277.649700773623,1.99999999794702,0.629004415944134,1.99998768504208,-283.041154547001,"Elaborative",-5.39145377337837
"31",1033,1.99999999794702,0.591967477967086,1.99998768504208,-290.216766500579,1.99999999794702,0.50205095782272,1.99998768504208,-247.267651166395,"Mediator",42.9491153341841
"32",1035,1.99999999794702,0.491543213716745,1.99998768504208,-260.305353755036,1.99999999794702,0.450312673374442,1.99998768504208,-226.098989841492,"Mediator",34.206363913544
"33",1036,1.99999999794702,0.510682760183791,1.99998768504208,-263.407809724964,1.99999999794702,0.495471887591018,1.99998768504208,-238.085983021457,"Mediator",25.3218267035064
"34",1037,1.99999999794702,0.472648375695444,1.99998768504208,-249.294810842383,1.99999999794702,0.432617403199964,1.99998768504208,-213.951926318562,"Mediator",35.3428845238217
"35",1038,1.99999999794702,0.484823138323414,1.99998768504208,-254.353925405383,1.99999999794702,0.457093892933768,1.99998768504208,-224.212289079409,"Mediator",30.1416363259738
"36",1039,1.99999999794702,0.530894933339604,1.99998768504208,-269.662581624339,1.99999999794702,0.504146939270769,1.99998768504208,-241.276891211831,"Mediator",28.3856904125073
"37",1040,1.99999999794702,0.641522581861023,1.99998768504208,-300.704524055161,1.99999999794702,0.527923848663476,1.99998768504208,-254.666774510235,"Mediator",46.0377495449251
"38",1041,1.99999999794702,0.5744790825219,1.99998768504208,-285.450489685046,1.99999999794702,0.51332022725268,1.99998768504208,-249.233364123591,"Mediator",36.2171255614549
"39",1042,1.99999999794702,0.525242865444885,1.99998768504208,-268.627796866885,1.99999999794702,0.487549660257707,1.99998768504208,-236.791605153858,"Mediator",31.8361917130262
"40",1043,1.99999999794702,0.499152467307333,1.99998768504208,-263.111242715683,1.99999999794702,0.463408225019868,1.99998768504208,-231.121402297693,"Mediator",31.9898404179901
"41",1044,1.99999999794702,0.462483629413395,1.99998768504208,-244.134117322966,1.99999999794702,0.433095597766415,1.99998768504208,-212.61885885452,"Mediator",31.5152584684462
"42",1045,1.99999999794702,0.512185977672286,1.99998768504208,-266.18980322912,1.99999999794702,0.46288138886805,1.99998768504208,-230.174095318248,"Mediator",36.0157079108714
"43",1046,1.99999999794702,0.519585850688548,1.99998768504208,-267.013014650406,1.99999999794702,0.489930944379857,1.99998768504208,-237.372011452979,"Mediator",29.6410031974271
"44",1047,1.99999999794702,0.454420539592246,1.99998768504208,-236.445184161706,1.99999999794702,0.45123809838808,1.99998768504208,-214.522837940448,"Mediator",21.9223462212577
"45",1049,1.99999999794702,0.525009481693716,1.99998768504208,-267.4026570782,1.99999999794702,0.488620389934561,1.99998768504208,-235.825348064325,"Mediator",31.5773090138748
"46",1050,1.9999379363382,0.596444634237131,1.99988901101022,-292.973521961276,1.99999999794702,0.523695750119307,1.99998768504208,-255.459984081089,"Mediator",37.5135378801876
"47",1051,0.349551326762519,0.459423782881091,0.326552956093935,-234.268475223509,1.99999999794702,0.495885697614168,1.99998768504208,-247.083215027145,"Elaborative",-12.8147398036363
"48",1053,0.355522307709294,0.253979486392287,0.136893675783088,-220.9424652041,1.99999999794702,0.514116581720751,1.99998768504208,-255.461191894775,"Elaborative",-34.5187266906758
"49",1054,1.99999999794702,0.541306281725557,1.99998768504208,-276.357438744421,1.99999999794702,0.473841114803196,1.99998768504208,-236.285130510906,"Mediator",40.0723082335145
"50",1055,1.9999520291993,0.654453006885095,1.99995570627071,-305.983121237544,1.99999999794702,0.550011519616493,1.99998768504208,-264.10637845433,"Mediator",41.8767427832138
"51",1056,1.99999999794702,0.545448351262034,1.99998768504208,-280.107420118019,1.99999999794702,0.467519239785359,1.99998768504208,-237.868503795454,"Mediator",42.2389163225643
"52",1057,1.99994188798167,0.553915276334103,1.99989021910444,-280.288067709039,1.99999999794702,0.493674230933173,1.99998768504208,-243.301825146843,"Mediator",36.9862425621956
"53",1058,1.99999999794702,0.586952635031042,1.99998768504208,-290.098509578964,1.99999999794702,0.535142914352113,1.99998768504208,-257.411005569867,"Mediator",32.6875040090969
"54",1059,1.99999999794702,0.467554335639328,1.99998768504208,-245.454724309051,1.99999999794702,0.44955802596477,1.99998768504208,-218.151262434648,"Mediator",27.3034618744027
"55",1061,0.325556237590023,0.298779197369466,0.143911850498529,-249.845944292546,1.99999999794702,0.55623738885756,1.99998768504208,-268.695816531816,"Elaborative",-18.8498722392708
"56",1063,0.267997506379802,0.41859633296897,0.123266924368439,-293.288270774457,1.99999999794702,0.616446750502213,1.99998768504208,-283.832499586782,"Mediator",9.45577118767523
"57",1064,1.99999999794702,0.465041258422553,1.99998768504208,-249.11418021935,1.99999999794702,0.443068846919293,1.99998768504208,-220.572770034646,"Mediator",28.5414101847035
"58",1065,1.99999999794702,0.513314224954372,1.99998768504208,-268.286840706622,1.99999999794702,0.484049413651592,1.99998768504208,-239.067921564682,"Mediator",29.2189191419405
"59",1067,0.263793144246728,0.391898314433625,0.138905871204892,-287.569889768943,1.99999999794702,0.618010600941026,1.99998768504208,-284.612511334382,"Mediator",2.95737843456089
"60",1068,1.99999999794702,0.470878289818268,1.99998768504208,-253.181178617985,1.99999999794702,0.448414596157905,1.99998768504208,-224.769311413005,"Mediator",28.4118672049802
"61",1069,1.99999999794702,0.487299412776042,1.99998768504208,-253.440156913221,1.99999999794702,0.472130812324722,1.99998768504208,-227.601998026138,"Mediator",25.8381588870838
"62",1070,0.216649590562393,0.108565722079814,0.20368016345613,-81.5829310580245,0.130189919318685,0.0859550761029284,0.12507714868624,-45.998631887838,"Mediator",35.5842991701865
